,Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
9285,2017-10-09,155.809997558594,156.729995727539,155.490005493164,155.839996337891,150.363540649414,16262900,157.733800354004,144.428299636841,155.300003051758,0.539993286132813,0.00347709771746008,17407600,-1144700,-0.0657586341597923
9286,2017-10-10,156.059997558594,158,155.100006103516,155.899993896484,150.421432495117,15617000,157.877200317383,144.626349601746,155.839996337891,0.05999755859375,0.00038499460987973,16262900,-645900,-0.039716163783827
9287,2017-10-11,155.970001220703,156.979995727539,155.75,156.550003051758,151.048614501953,16905600,158.007200317383,144.826499633789,155.899993896484,0.650009155273438,0.0041693982086044,15617000,1288600,0.0825126464749952
9288,2017-10-12,156.350006103516,157.369995117188,155.729995727539,156,150.517959594727,16125100,157.98440032959,145.020199623108,156.550003051758,-0.550003051757813,-0.00351327397659629,16905600,-780500,-0.0461681336361915
9289,2017-10-13,156.729995727539,157.279998779297,156.410003662109,156.990005493164,151.473159790039,16394200,158.012800292969,145.221349639893,156,0.990005493164063,0.00634618905874396,16125100,269100,0.0166882685998846
9290,2017-10-16,157.899993896484,160,157.649993896484,159.880004882813,154.261596679688,24121500,158.082600402832,145.437099647522,156.990005493164,2.88999938964844,0.0184088113161718,16394200,7727300,0.471343523929195
9291,2017-10-17,159.779998779297,160.869995117188,159.229995727539,160.470001220703,154.830856323242,18997300,158.115800476074,145.660349655151,159.880004882813,0.589996337890625,0.00369024468271117,24121500,-5124200,-0.212432891818502
9292,2017-10-18,160.419998168945,160.710006713867,159.600006103516,159.759994506836,154.145812988281,16374200,158.10940032959,145.878399620056,160.470001220703,-0.710006713867188,-0.00442454482748256,18997300,-2623100,-0.138077516278629
9293,2017-10-19,156.75,157.080001831055,155.020004272461,155.979995727539,150.498626708984,42584200,158.007800292969,146.078199615479,159.759994506836,-3.77999877929687,-0.0236604839087869,16374200,26210000,1.60068888861746
9294,2017-10-20,156.610000610352,157.75,155.960006713867,156.25,150.759140014648,23974100,158.026400146484,146.276399612427,155.979995727539,0.270004272460937,0.00173101859120806,42584200,-18610100,-0.437018894331701
9295,2017-10-23,156.889999389648,157.690002441406,155.5,156.169998168945,150.681976318359,21984300,158.000200195313,146.467699584961,156.25,-0.0800018310546875,-0.000512011718750038,23974100,-1989800,-0.0829979019024697
9296,2017-10-24,156.289993286133,157.419998168945,156.199996948242,157.100006103516,151.57926940918,17757200,157.945200195313,146.65824962616,156.169998168945,0.930007934570313,0.0059550998621658,21984300,-4227100,-0.192278125753379
9297,2017-10-25,156.910003662109,157.550003051758,155.270004272461,156.410003662109,150.913528442383,21207100,157.841400146484,146.844749641418,157.100006103516,-0.69000244140625,-0.00439212230807684,17757200,3449900,0.194281756132724
9298,2017-10-26,157.229995727539,157.830001831055,156.779998779297,157.410003662109,151.878356933594,17000500,157.770600280762,147.033049659729,156.410003662109,1,0.00639345295432814,21207100,-4206600,-0.198358097052402
9299,2017-10-27,159.289993286133,163.600006103516,158.699996948242,163.050003051758,157.320159912109,44454200,157.87440032959,147.252049674988,157.410003662109,5.63999938964844,0.0358299933831083,17000500,27453700,1.61487603305785
9300,2017-10-30,163.889999389648,168.070007324219,163.720001220703,166.720001220703,160.861236572266,44700800,158.058800354004,147.490449676514,163.050003051758,3.66999816894531,0.0225084213447106,44454200,246600,0.00554728237151947
9301,2017-10-31,167.899993896484,169.649993896484,166.940002441406,169.039993286133,163.099670410156,36046800,158.295400085449,147.735649642944,166.720001220703,2.31999206542969,0.0139154993308721,44700800,-8654000,-0.193598324862195
9302,2017-11-01,169.869995117188,169.940002441406,165.610000610352,166.889999389648,161.025253295898,33637800,158.437600097656,147.970149650574,169.039993286133,-2.14999389648437,-0.0127188475028219,36046800,-2409000,-0.0668297879423416
9303,2017-11-02,166.600006103516,168.5,165.279998779297,168.110000610352,162.202377319336,41393400,158.600200195313,148.211799659729,166.889999389648,1.22000122070313,0.00731021166735535,33637800,7755600,0.230562046269376
9304,2017-11-03,174,174.259994506836,171.119995117188,172.5,166.438095092773,59398600,158.864800109863,148.474299659729,168.110000610352,4.38999938964844,0.0261138502986724,41393400,18005200,0.434977556808573
9305,2017-11-06,172.369995117187,174.990005493164,171.720001220703,174.25,168.126602172852,35026300,159.152600097656,148.745149650574,172.5,1.75,0.010144927536232,59398600,-24372300,-0.410317751596839
9306,2017-11-07,173.910003662109,175.25,173.600006103516,174.809997558594,168.666900634766,24361500,159.419400024414,149.019349632263,174.25,0.55999755859375,0.00321375930326395,35026300,-10664800,-0.304479776624993
9307,2017-11-08,174.660003662109,176.240005493164,174.330001831055,176.240005493164,170.046691894531,24409500,159.686000061035,149.291149673462,174.809997558594,1.43000793457031,0.00818035555484165,24361500,48000,0.00197032202450598
9308,2017-11-09,175.110000610352,176.100006103516,173.139999389648,175.880004882813,169.699356079102,29482600,159.936600036621,149.560849685669,176.240005493164,-0.360000610351562,-0.00204267248712453,24409500,5073100,0.207833015833999
9309,2017-11-10,175.110000610352,175.380004882813,174.270004272461,174.669998168945,169.137680053711,25145500,160.15,149.824449691772,175.880004882813,-1.21000671386719,-0.0068797286802067,29482600,-4337100,-0.147107107242916
9310,2017-11-13,173.5,174.5,173.399993896484,173.970001220703,168.459869384766,16982100,160.348399963379,150.086149711609,174.669998168945,-0.699996948242188,-0.00400753967813716,25145500,-8163400,-0.324646557038039
9311,2017-11-14,173.039993286133,173.479995727539,171.179992675781,171.339996337891,165.913131713867,24782500,160.533599853516,150.336099700928,173.970001220703,-2.6300048828125,-0.0151175769636054,16982100,7800400,0.459330707038588
9312,2017-11-15,169.970001220703,170.320007324219,168.380004882813,169.080001831055,163.724716186523,29158100,160.676999816895,150.537749710083,171.339996337891,-2.25999450683594,-0.0131901164651546,24782500,4375600,0.176560072631897
9313,2017-11-16,171.179992675781,171.869995117188,170.300003051758,171.100006103516,165.680770874023,23637500,160.873800048828,150.750599746704,169.080001831055,2.02000427246094,0.0119470324732982,29158100,-5520600,-0.18933332418779
9314,2017-11-17,171.039993286133,171.389999389648,169.639999389648,170.149993896484,164.760848999023,21899500,161.104199829102,150.955949707031,171.100006103516,-0.95001220703125,-0.00555237973782707,23637500,-1738000,-0.0735272342675833
9315,2017-11-20,170.289993286133,170.559997558594,169.559997558594,169.979995727539,164.596252441406,16262400,161.273799743652,151.154399719238,170.149993896484,-0.169998168945313,-0.000999107699343971,21899500,-5637100,-0.257407703372223
9316,2017-11-21,170.779998779297,173.699996948242,170.779998779297,173.139999389648,167.656158447266,25131300,161.519399719238,151.36244972229,169.979995727539,3.16000366210937,0.0185904444142624,16262400,8868900,0.545362308146399
9317,2017-11-22,173.360000610352,175,173.050003051758,174.960006713867,169.418502807617,25588900,161.825599975586,151.577049789429,173.139999389648,1.82000732421875,0.0105117669552652,25131300,457600,0.0182083696426369
9318,2017-11-24,175.100006103516,175.5,174.649993896484,174.970001220703,169.428192138672,14026700,162.159400024414,151.789799804688,174.960006713867,0.0099945068359375,0.0000571245224760819,25588900,-11562200,-0.451844354388035
9319,2017-11-27,175.050003051758,175.080001831055,173.339996337891,174.089996337891,168.576065063477,20716800,162.443599853516,151.999649810791,174.970001220703,-0.8800048828125,-0.00502946148867245,14026700,6690100,0.47695466503169
9320,2017-11-28,174.300003051758,174.869995117188,171.860000610352,173.070007324219,167.58837890625,26428800,162.731600036621,152.198549880981,174.089996337891,-1.01998901367188,-0.00585897544447178,20716800,5712000,0.275718257645968
9321,2017-11-29,172.630004882813,172.919998168945,167.160003662109,169.479995727539,164.112121582031,41666400,162.946600036621,152.370849838257,173.070007324219,-3.59001159667969,-0.0207431180721821,26428800,15237600,0.576552851434798
9322,2017-11-30,170.429992675781,172.139999389648,168.440002441406,171.850006103516,166.407012939453,41527200,163.262200012207,152.55254989624,169.479995727539,2.37001037597656,0.0139840124836128,41666400,-139200,-0.0033408213812568
9323,2017-12-01,169.949996948242,171.669998168945,168.5,171.050003051758,165.632339477539,39759300,163.615400085449,152.731049880981,171.850006103516,-0.800003051757813,-0.00465524017075636,41527200,-1767900,-0.0425720973241635
9324,2017-12-04,172.479995727539,172.619995117188,169.630004882813,169.800003051758,164.421920776367,32542400,163.973600158691,152.901449890137,171.050003051758,-1.25,-0.00730780460507663,39759300,-7216900,-0.181514765098983
9325,2017-12-05,169.059997558594,171.520004272461,168.399993896484,169.639999389648,164.266983032227,27350200,164.355400085449,153.066149902344,169.800003051758,-0.160003662109375,-0.0009423065914822,32542400,-5192200,-0.159551846206795
9326,2017-12-06,167.5,170.199996948242,166.460006713867,169.009994506836,163.656967163086,28560000,164.672799987793,153.225649871826,169.639999389648,-0.6300048828125,-0.00371377555458152,27350200,1209800,0.0442336801924665
9327,2017-12-07,169.029998779297,170.440002441406,168.910003662109,169.320007324219,163.957168579102,25673300,164.974600219727,153.389599914551,169.009994506836,0.310012817382812,0.0018342868910648,28560000,-2886700,-0.101074929971989
9328,2017-12-08,170.490005493164,171,168.820007324219,169.369995117188,164.00553894043,23355200,165.296400146484,153.553149871826,169.320007324219,0.04998779296875,0.000295226735214094,25673300,-2318100,-0.090292249146
9329,2017-12-11,169.199996948242,172.889999389648,168.789993286133,172.669998168945,167.201034545898,35273800,165.66740020752,153.731849899292,169.369995117188,3.30000305175781,0.0194839885864939,23355200,11918600,0.510318901144071
9330,2017-12-12,172.149993896484,172.389999389648,171.460006713867,171.699996948242,166.261749267578,19409200,166.025200195312,153.905399856567,172.669998168945,-0.970001220703125,-0.00561765929802149,35273800,-15864600,-0.449755909485227
9331,2017-12-13,172.5,173.539993286133,172,172.270004272461,166.813705444336,23818400,166.381000366211,154.067799911499,171.699996948242,0.57000732421875,0.00331978645515396,19409200,4409200,0.227170620118294
